"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","nursery","internet"
"1","GP","F",18,"U","GT3","A",4,4,"at_home","teacher","course","yes","no"
"2","GP","F",17,"U","GT3","T",1,1,"at_home","other","course","no","yes"
"3","GP","F",15,"U","LE3","T",1,1,"at_home","other","other","yes","yes"
"4","GP","F",15,"U","GT3","T",4,2,"health","services","home","yes","yes"
"5","GP","F",16,"U","GT3","T",3,3,"other","other","home","yes","no"
"6","GP","M",16,"U","LE3","T",4,3,"services","other","reputation","yes","yes"
"7","GP","M",16,"U","LE3","T",2,2,"other","other","home","yes","yes"
"8","GP","F",17,"U","GT3","A",4,4,"other","teacher","home","yes","no"
"9","GP","M",15,"U","LE3","A",3,2,"services","other","home","yes","yes"
"10","GP","M",15,"U","GT3","T",3,4,"other","other","home","yes","yes"
"11","GP","F",15,"U","GT3","T",4,4,"teacher","health","reputation","yes","yes"
"12","GP","F",15,"U","GT3","T",2,1,"services","other","reputation","yes","yes"
"13","GP","M",15,"U","LE3","T",4,4,"health","services","course","yes","yes"
"14","GP","M",15,"U","GT3","T",4,3,"teacher","other","course","yes","yes"
"15","GP","M",15,"U","GT3","A",2,2,"other","other","home","yes","yes"
"16","GP","F",16,"U","GT3","T",4,4,"health","other","home","yes","yes"
"17","GP","F",16,"U","GT3","T",4,4,"services","services","reputation","yes","yes"
"18","GP","F",16,"U","GT3","T",3,3,"other","other","reputation","yes","no"
"19","GP","M",17,"U","GT3","T",3,2,"services","services","course","yes","yes"
"20","GP","M",16,"U","LE3","T",4,3,"health","other","home","yes","yes"
"21","GP","M",15,"U","GT3","T",4,3,"teacher","other","reputation","yes","yes"
"22","GP","M",15,"U","GT3","T",4,4,"health","health","other","yes","yes"
"23","GP","M",16,"U","LE3","T",4,2,"teacher","other","course","yes","yes"
"24","GP","M",16,"U","LE3","T",2,2,"other","other","reputation","yes","yes"
"25","GP","F",15,"R","GT3","T",2,4,"services","health","course","yes","yes"
"26","GP","F",16,"U","GT3","T",2,2,"services","services","home","no","yes"
"27","GP","M",15,"U","GT3","T",2,2,"other","other","home","yes","yes"
"28","GP","M",15,"U","GT3","T",4,2,"health","services","other","yes","yes"
"29","GP","M",16,"U","LE3","A",3,4,"services","other","home","yes","yes"
"30","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","home","yes","yes"
"31","GP","M",15,"U","GT3","T",4,4,"health","services","home","no","yes"
"32","GP","M",15,"U","GT3","T",4,4,"services","services","reputation","yes","yes"
"33","GP","M",15,"R","GT3","T",4,3,"teacher","at_home","course","yes","yes"
"34","GP","M",15,"U","LE3","T",3,3,"other","other","course","no","yes"
"35","GP","M",16,"U","GT3","T",3,2,"other","other","home","no","yes"
"36","GP","F",15,"U","GT3","T",2,3,"other","other","other","yes","no"
"37","GP","M",15,"U","LE3","T",4,3,"teacher","services","home","yes","yes"
"38","GP","M",16,"R","GT3","A",4,4,"other","teacher","reputation","yes","yes"
"39","GP","F",15,"R","GT3","T",3,4,"services","health","course","yes","yes"
"40","GP","F",15,"R","GT3","T",2,2,"at_home","other","reputation","yes","no"
"41","GP","F",16,"U","LE3","T",2,2,"other","other","home","no","yes"
"42","GP","M",15,"U","LE3","T",4,4,"teacher","other","home","no","yes"
"43","GP","M",15,"U","GT3","T",4,4,"services","teacher","course","yes","yes"
"44","GP","M",15,"U","GT3","T",2,2,"services","services","course","yes","yes"
"45","GP","F",16,"U","LE3","T",2,2,"other","at_home","course","yes","yes"
"46","GP","F",15,"U","LE3","A",4,3,"other","other","course","yes","yes"
"47","GP","F",16,"U","LE3","A",3,3,"other","services","home","yes","yes"
"48","GP","M",16,"U","GT3","T",4,3,"health","services","reputation","yes","yes"
"49","GP","M",15,"U","GT3","T",4,2,"teacher","other","home","yes","no"
"50","GP","F",15,"U","GT3","T",4,4,"services","teacher","other","no","yes"
"51","GP","F",16,"U","LE3","T",2,2,"services","services","course","yes","yes"
"52","GP","F",15,"U","LE3","T",4,2,"health","other","other","yes","yes"
"53","GP","M",15,"U","LE3","A",4,2,"health","health","other","yes","no"
"54","GP","F",15,"U","GT3","T",4,4,"services","services","course","yes","yes"
"55","GP","F",15,"U","LE3","A",3,3,"other","other","other","yes","yes"
"56","GP","F",16,"U","GT3","A",2,1,"other","other","other","yes","yes"
"57","GP","F",15,"U","GT3","A",4,3,"services","services","reputation","yes","yes"
"58","GP","M",15,"U","GT3","T",4,4,"teacher","health","reputation","yes","no"
"59","GP","M",15,"U","LE3","T",1,2,"other","at_home","home","yes","yes"
"60","GP","F",16,"U","GT3","T",4,2,"services","other","course","yes","yes"
"61","GP","F",16,"R","GT3","T",4,4,"health","teacher","other","yes","no"
"62","GP","F",16,"U","GT3","T",1,1,"services","services","course","no","yes"
"63","GP","F",16,"U","LE3","T",1,2,"other","services","reputation","yes","yes"
"64","GP","F",16,"U","GT3","T",4,3,"teacher","health","home","yes","yes"
"65","GP","F",15,"U","LE3","T",4,3,"services","services","reputation","yes","yes"
"66","GP","F",16,"U","LE3","T",4,3,"teacher","services","course","yes","yes"
"67","GP","M",15,"U","GT3","A",4,4,"other","services","reputation","no","yes"
"68","GP","F",16,"U","GT3","T",3,1,"services","other","course","yes","yes"
"69","GP","F",15,"R","LE3","T",2,2,"health","services","reputation","yes","yes"
"70","GP","F",15,"R","LE3","T",3,1,"other","other","reputation","no","yes"
"71","GP","M",16,"U","GT3","T",3,1,"other","other","reputation","yes","yes"
"72","GP","M",15,"U","GT3","T",4,2,"other","other","course","yes","yes"
"73","GP","F",15,"R","GT3","T",1,1,"other","other","reputation","no","yes"
"74","GP","M",16,"U","GT3","T",3,1,"other","other","reputation","yes","no"
"75","GP","F",16,"U","GT3","T",3,3,"other","services","home","yes","yes"
"76","GP","M",15,"U","GT3","T",4,3,"teacher","other","home","yes","yes"
"77","GP","M",15,"U","GT3","T",4,0,"teacher","other","course","yes","yes"
"78","GP","F",16,"U","GT3","T",2,2,"other","other","reputation","yes","yes"
"79","GP","M",17,"U","GT3","T",2,1,"other","other","home","yes","yes"
"80","GP","M",17,"U","GT3","T",2,1,"other","other","home","yes","yes"
"81","GP","F",16,"U","GT3","T",3,4,"at_home","other","course","yes","yes"
"82","GP","M",15,"U","GT3","T",2,3,"other","services","course","no","yes"
"83","GP","M",15,"U","GT3","T",2,3,"other","other","home","no","yes"
"84","GP","F",15,"U","LE3","T",3,2,"services","other","reputation","yes","yes"
"85","GP","M",15,"U","LE3","T",2,2,"services","services","home","yes","yes"
"86","GP","F",15,"U","GT3","T",1,1,"other","other","home","no","yes"
"87","GP","F",15,"U","GT3","T",4,4,"services","services","reputation","yes","yes"
"88","GP","F",16,"U","LE3","T",2,2,"at_home","other","course","yes","no"
"89","GP","F",15,"U","GT3","T",4,2,"other","other","reputation","yes","yes"
"90","GP","M",16,"U","GT3","T",2,2,"services","other","reputation","no","yes"
"91","GP","M",16,"U","LE3","A",4,4,"teacher","health","reputation","yes","no"
"92","GP","F",16,"U","GT3","T",3,3,"other","other","home","yes","yes"
"93","GP","F",15,"U","GT3","T",4,3,"services","other","reputation","yes","yes"
"94","GP","F",16,"U","LE3","T",3,1,"other","other","home","yes","no"
"95","GP","F",16,"U","GT3","T",4,2,"teacher","services","home","yes","yes"
"96","GP","M",15,"U","LE3","T",2,2,"services","health","reputation","yes","yes"
"97","GP","F",15,"R","GT3","T",1,1,"at_home","other","home","yes","yes"
"98","GP","M",16,"R","GT3","T",4,3,"services","other","reputation","no","yes"
"99","GP","F",16,"U","GT3","T",2,1,"other","other","course","yes","no"
"100","GP","F",16,"U","GT3","T",4,4,"other","other","reputation","no","yes"
"101","GP","F",16,"U","GT3","T",4,3,"other","at_home","course","yes","yes"
"102","GP","M",16,"U","GT3","T",4,4,"services","services","other","yes","yes"
"103","GP","M",16,"U","GT3","T",4,4,"services","teacher","other","yes","yes"
"104","GP","M",15,"U","GT3","T",4,4,"services","other","course","no","yes"
"105","GP","F",15,"U","GT3","T",3,2,"services","other","home","yes","yes"
"106","GP","M",15,"U","GT3","A",3,4,"services","other","course","yes","yes"
"107","GP","F",15,"U","GT3","A",3,3,"other","health","reputation","yes","no"
"108","GP","F",15,"U","GT3","T",2,2,"other","other","course","yes","yes"
"109","GP","M",16,"U","GT3","T",3,3,"services","other","home","yes","yes"
"110","GP","M",16,"U","GT3","T",3,3,"services","other","home","yes","yes"
"111","GP","M",15,"R","GT3","T",4,4,"other","other","home","yes","yes"
"112","GP","F",16,"U","LE3","T",4,4,"health","health","other","yes","yes"
"113","GP","M",15,"U","LE3","A",4,4,"teacher","teacher","course","yes","yes"
"114","GP","F",16,"R","GT3","T",3,3,"services","other","reputation","yes","yes"
"115","GP","F",16,"U","GT3","T",2,2,"at_home","other","home","yes","yes"
"116","GP","M",15,"U","LE3","T",4,2,"teacher","other","course","yes","yes"
"117","GP","M",15,"R","GT3","T",2,1,"health","services","reputation","yes","yes"
"118","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"119","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"120","GP","M",15,"U","GT3","T",4,4,"other","teacher","reputation","yes","no"
"121","GP","M",16,"U","GT3","T",3,3,"other","services","home","yes","yes"
"122","GP","M",17,"R","GT3","T",1,3,"other","other","course","yes","yes"
"123","GP","M",15,"U","GT3","T",3,4,"other","other","reputation","yes","yes"
"124","GP","F",15,"U","GT3","T",1,2,"at_home","services","course","no","yes"
"125","GP","M",15,"U","GT3","T",2,2,"services","services","home","yes","yes"
"126","GP","F",16,"U","LE3","T",2,4,"other","health","course","yes","yes"
"127","GP","M",16,"U","GT3","T",4,4,"health","other","course","yes","yes"
"128","GP","F",16,"U","GT3","T",2,2,"other","other","home","yes","yes"
"129","GP","M",15,"U","GT3","T",3,4,"services","services","home","yes","yes"
"130","GP","F",15,"U","LE3","A",3,4,"other","other","home","yes","yes"
"131","GP","F",19,"U","GT3","T",0,1,"at_home","other","course","no","no"
"132","GP","M",18,"R","GT3","T",2,2,"services","other","reputation","yes","yes"
"133","GP","M",16,"R","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"134","GP","F",15,"R","GT3","T",3,4,"services","teacher","course","yes","yes"
"135","GP","F",15,"U","GT3","T",1,1,"at_home","other","course","no","yes"
"136","GP","F",17,"U","LE3","T",2,2,"other","other","course","yes","yes"
"137","GP","F",16,"U","GT3","A",3,4,"services","other","course","yes","yes"
"138","GP","M",15,"R","GT3","T",3,4,"at_home","teacher","course","yes","no"
"139","GP","F",15,"U","GT3","T",4,4,"services","at_home","course","yes","yes"
"140","GP","M",17,"R","GT3","T",3,4,"at_home","other","course","yes","no"
"141","GP","F",16,"U","GT3","A",3,3,"other","other","course","no","yes"
"142","GP","M",16,"U","LE3","T",1,1,"services","other","course","yes","no"
"143","GP","F",15,"U","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"144","GP","M",15,"U","GT3","T",4,3,"teacher","services","course","yes","yes"
"145","GP","M",16,"U","LE3","T",2,2,"services","services","reputation","yes","yes"
"146","GP","F",15,"U","GT3","T",4,4,"teacher","services","course","yes","yes"
"147","GP","F",16,"U","LE3","T",1,1,"at_home","at_home","course","yes","yes"
"148","GP","M",17,"U","GT3","T",2,1,"other","other","home","yes","yes"
"149","GP","M",17,"U","GT3","T",2,1,"other","other","home","yes","yes"
"150","GP","F",15,"U","GT3","T",1,1,"other","services","course","yes","yes"
"151","GP","F",15,"U","GT3","T",3,2,"health","services","home","yes","yes"
"152","GP","F",15,"U","GT3","T",1,2,"at_home","other","course","no","yes"
"153","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"154","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"155","GP","M",15,"U","LE3","A",2,1,"services","other","course","yes","yes"
"156","GP","M",18,"U","LE3","T",1,1,"other","other","course","yes","yes"
"157","GP","M",16,"U","LE3","T",2,1,"at_home","other","course","yes","no"
"158","GP","F",15,"R","GT3","T",3,3,"services","services","reputation","yes","yes"
"159","GP","M",19,"U","GT3","T",3,2,"services","at_home","home","yes","yes"
"160","GP","F",17,"U","GT3","T",4,4,"other","teacher","course","yes","no"
"161","GP","M",15,"R","GT3","T",2,3,"at_home","services","course","yes","no"
"162","GP","M",17,"R","LE3","T",1,2,"other","other","reputation","yes","no"
"163","GP","F",18,"R","GT3","T",1,1,"at_home","other","course","no","no"
"164","GP","M",16,"R","GT3","T",2,2,"at_home","other","course","no","no"
"165","GP","M",16,"U","GT3","T",3,3,"other","services","course","yes","yes"
"166","GP","M",17,"R","LE3","T",2,1,"at_home","other","course","yes","yes"
"167","GP","M",15,"R","GT3","T",3,2,"other","other","course","yes","yes"
"168","GP","M",16,"U","LE3","T",1,2,"other","other","course","yes","no"
"169","GP","M",17,"U","GT3","T",1,3,"at_home","services","course","yes","yes"
"170","GP","M",17,"R","LE3","T",1,1,"other","services","course","yes","no"
"171","GP","M",16,"U","GT3","T",3,2,"services","services","course","no","no"
"172","GP","M",16,"U","GT3","T",2,2,"other","other","course","yes","yes"
"173","GP","F",16,"U","GT3","T",4,2,"health","services","home","yes","yes"
"174","GP","F",16,"U","GT3","T",2,2,"other","other","home","no","yes"
"175","GP","F",16,"U","GT3","T",4,4,"health","health","reputation","yes","yes"
"176","GP","M",16,"U","GT3","T",3,4,"other","other","course","no","yes"
"177","GP","M",16,"U","GT3","T",1,0,"other","other","reputation","yes","yes"
"178","GP","M",17,"U","LE3","T",4,4,"teacher","other","reputation","yes","yes"
"179","GP","F",16,"U","GT3","T",1,3,"at_home","services","home","no","yes"
"180","GP","F",16,"U","LE3","T",3,3,"other","other","reputation","yes","yes"
"181","GP","M",17,"U","LE3","T",4,3,"teacher","other","course","yes","yes"
"182","GP","F",16,"U","GT3","T",2,2,"services","other","reputation","no","yes"
"183","GP","M",17,"U","GT3","T",3,3,"other","other","reputation","no","yes"
"184","GP","M",16,"R","GT3","T",4,2,"teacher","services","other","yes","yes"
"185","GP","M",17,"U","GT3","T",4,3,"other","other","course","yes","yes"
"186","GP","M",16,"U","GT3","T",4,3,"teacher","other","home","yes","yes"
"187","GP","M",16,"U","GT3","T",3,3,"services","other","home","yes","yes"
"188","GP","M",16,"U","GT3","T",3,3,"services","other","home","yes","yes"
"189","GP","F",17,"U","GT3","T",2,4,"services","services","reputation","yes","no"
"190","GP","F",17,"U","LE3","T",3,3,"other","other","reputation","yes","yes"
"191","GP","F",16,"U","GT3","T",3,2,"other","other","reputation","yes","yes"
"192","GP","M",17,"U","GT3","T",3,3,"services","services","other","yes","yes"
"193","GP","M",16,"U","GT3","T",1,2,"services","services","other","yes","yes"
"194","GP","M",16,"U","LE3","T",2,1,"other","other","course","yes","yes"
"195","GP","F",17,"U","GT3","A",3,3,"health","other","reputation","no","yes"
"196","GP","M",17,"R","GT3","T",1,2,"at_home","other","home","yes","no"
"197","GP","F",16,"U","GT3","T",2,3,"services","services","course","yes","yes"
"198","GP","F",17,"U","GT3","T",1,1,"at_home","services","course","yes","yes"
"199","GP","M",17,"U","GT3","T",1,2,"at_home","services","other","no","yes"
"200","GP","M",16,"R","GT3","T",3,3,"services","services","reputation","yes","yes"
"201","GP","M",16,"U","GT3","T",2,3,"other","other","home","yes","yes"
